COU,Country,Year,alcohol_consumptions,total_of_deaths,Region
AUS,Australia,2010,10.4,143473,Oceania
AUS,Australia,2011,10.2,146932,Oceania
AUS,Australia,2012,10,147098,Oceania
AUS,Australia,2013,9.9,147678,Oceania
AUS,Australia,2014,9.7,153580,Oceania
AUS,Australia,2015,9.8,159052,Oceania
AUS,Australia,2016,9.5,158504,Oceania
AUS,Australia,2017,9.5,161083,Oceania
AUT,Austria,2010,12.1,77199,Europe
AUT,Austria,2011,11.9,76479,Europe
AUT,Austria,2012,12.1,79436,Europe
AUT,Austria,2013,11.9,79526,Europe
AUT,Austria,2014,12.2,78252,Europe
AUT,Austria,2015,11.2,83073,Europe
AUT,Austria,2016,11.4,80669,Europe
AUT,Austria,2017,11.3,83270,Europe
AUT,Austria,2018,11.3,83975,Europe
AUT,Austria,2019,11.6,83386,Europe
AUT,Austria,2020,11.3,91599,Europe
AUT,Austria,2021,11.1,91962,Europe
BEL,Belgium,2010,10.3,105152,Europe
BEL,Belgium,2011,10.1,104292,Europe
BEL,Belgium,2012,10.1,109076,Europe
BEL,Belgium,2013,10.3,109334,Europe
BEL,Belgium,2014,10.6,104755,Europe
BEL,Belgium,2015,10.4,110541,Europe
BEL,Belgium,2016,9.4,108097,Europe
BEL,Belgium,2017,9.3,109666,Europe
BEL,Belgium,2018,9.2,110693,Europe
CAN,Canada,2010,8.4,240075,America
CAN,Canada,2011,8.2,242074,America
CAN,Canada,2012,8.3,246596,America
CAN,Canada,2013,8.2,252338,America
CAN,Canada,2014,8,258821,America
CAN,Canada,2015,8,264333,America
CAN,Canada,2016,8.1,267213,America
CAN,Canada,2017,8.2,276689,America
CAN,Canada,2018,8.2,283706,America
CAN,Canada,2019,8,284082,America
CZE,Czechia,2010,11.4,106844,Europe
CZE,Czechia,2011,11.5,106848,Europe
CZE,Czechia,2012,11.6,108189,Europe
CZE,Czechia,2013,11.5,109160,Europe
CZE,Czechia,2014,11.9,105665,Europe
CZE,Czechia,2015,11.5,111173,Europe
CZE,Czechia,2016,11.7,107750,Europe
CZE,Czechia,2017,11.6,111443,Europe
CZE,Czechia,2018,11.8,112920,Europe
CZE,Czechia,2019,11.9,112362,Europe
CZE,Czechia,2020,11.6,129289,Europe
CZE,Czechia,2021,11.6,139891,Europe
DNK,Denmark,2010,10.8,54027,Europe
DNK,Denmark,2011,11,52205,Europe
DNK,Denmark,2012,9.8,52011,Europe
DNK,Denmark,2013,10,52182,Europe
DNK,Denmark,2014,10.1,50993,Europe
DNK,Denmark,2015,9.9,52224,Europe
DNK,Denmark,2016,10,52490,Europe
DNK,Denmark,2017,9.7,52943,Europe
DNK,Denmark,2018,9.7,54860,Europe
DNK,Denmark,2019,9.5,53567,Europe
DNK,Denmark,2020,9.7,54399,Europe
FIN,Finland,2010,9.7,50910,Europe
FIN,Finland,2011,9.8,50568,Europe
FIN,Finland,2012,9.3,51737,Europe
FIN,Finland,2013,9.1,51478,Europe
FIN,Finland,2014,8.8,52409,Europe
FIN,Finland,2016,8.4,53964,Europe
FIN,Finland,2017,8.4,53670,Europe
FIN,Finland,2018,8.4,54523,Europe
FIN,Finland,2019,8.2,53962,Europe
FIN,Finland,2020,8.2,55498,Europe
FRA,France,2010,12.3,541576,Europe
FRA,France,2011,12.4,536628,Europe
FRA,France,2012,12.2,558452,Europe
FRA,France,2013,11.6,556031,Europe
FRA,France,2014,12,544618,Europe
FRA,France,2015,11.9,579891,Europe
FRA,France,2016,11.7,579488,Europe
FRA,France,2017,11.7,591316,Europe
DEU,Germany,2010,11.6,858768,Europe
DEU,Germany,2011,11.3,852328,Europe
DEU,Germany,2012,11.3,869582,Europe
DEU,Germany,2013,11.1,893825,Europe
DEU,Germany,2014,11.1,868356,Europe
DEU,Germany,2015,11.1,925200,Europe
DEU,Germany,2016,11,910899,Europe
DEU,Germany,2017,10.9,932263,Europe
DEU,Germany,2018,10.9,954874,Europe
DEU,Germany,2019,10.6,939520,Europe
GRC,Greece,2010,8.3,109084,Europe
GRC,Greece,2011,7.5,111099,Europe
GRC,Greece,2012,7.6,116668,Europe
GRC,Greece,2013,7.6,111794,Europe
GRC,Greece,2014,7.1,113740,Europe
GRC,Greece,2015,6.7,121485,Europe
GRC,Greece,2016,6.7,118952,Europe
GRC,Greece,2017,6.7,124522,Europe
GRC,Greece,2018,6.5,120363,Europe
GRC,Greece,2019,6.3,125016,Europe
HUN,Hungary,2010,10.8,130456,Europe
HUN,Hungary,2011,11.4,128795,Europe
HUN,Hungary,2012,11.1,129440,Europe
HUN,Hungary,2013,10.6,126778,Europe
HUN,Hungary,2014,10.9,126308,Europe
HUN,Hungary,2015,10.8,131697,Europe
HUN,Hungary,2016,11.1,127053,Europe
HUN,Hungary,2017,10.7,131674,Europe
HUN,Hungary,2018,11.4,131045,Europe
HUN,Hungary,2019,10.7,129603,Europe
ISL,Iceland,2010,6.8,2019,Europe
ISL,Iceland,2011,6.8,1988,Europe
ISL,Iceland,2012,6.8,1955,Europe
ISL,Iceland,2013,6.8,2158,Europe
ISL,Iceland,2014,7,2048,Europe
ISL,Iceland,2015,7.7,2182,Europe
ISL,Iceland,2016,7.5,2310,Europe
ISL,Iceland,2017,7.7,2236,Europe
ISL,Iceland,2018,7.7,2258,Europe
ISL,Iceland,2019,7.4,2277,Europe
ISL,Iceland,2020,7.4,2305,Europe
IRL,Ireland,2010,11.6,27122,Europe
IRL,Ireland,2011,11.7,28456,Europe
IRL,Ireland,2012,11.5,29186,Europe
IRL,Ireland,2013,10.6,29504,Europe
IRL,Ireland,2014,10.8,29252,Europe
IRL,Ireland,2015,10.7,30127,Europe
IRL,Ireland,2018,11,31140,Europe
ITA,Italy,2010,7,584615,Europe
ITA,Italy,2011,7,594153,Europe
ITA,Italy,2012,7.5,613520,Europe
ITA,Italy,2013,7.4,599698,Europe
ITA,Italy,2014,7.6,598670,Europe
ITA,Italy,2015,7.1,646048,Europe
ITA,Italy,2016,7.1,618083,Europe
ITA,Italy,2017,7.4,650614,Europe
JPN,Japan,2010,7.3,1197012,Asia
JPN,Japan,2011,7.3,1253066,Asia
JPN,Japan,2012,7.2,1256359,Asia
JPN,Japan,2013,7.4,1268436,Asia
JPN,Japan,2014,7.1,1273004,Asia
JPN,Japan,2015,7.2,1290444,Asia
JPN,Japan,2016,7.2,1307748,Asia
JPN,Japan,2017,7.2,1340397,Asia
JPN,Japan,2018,7.2,1362470,Asia
JPN,Japan,2019,7.1,1381093,Asia
JPN,Japan,2020,6.7,1372755,Asia
KOR,South Korea,2010,8.9,255405,Asia
KOR,South Korea,2011,8.9,257396,Asia
KOR,South Korea,2012,9,267221,Asia
KOR,South Korea,2013,8.7,266257,Asia
KOR,South Korea,2014,8.9,267692,Asia
KOR,South Korea,2015,9.1,275895,Asia
KOR,South Korea,2016,8.7,280827,Asia
KOR,South Korea,2017,8.7,285534,Asia
KOR,South Korea,2018,8.5,298820,Asia
KOR,South Korea,2019,8.3,295110,Asia
KOR,South Korea,2020,7.9,304948,Asia
LUX,Luxembourg,2010,11.9,3621,Europe
LUX,Luxembourg,2011,11.8,3722,Europe
LUX,Luxembourg,2012,11.8,3721,Europe
LUX,Luxembourg,2013,11.4,3671,Europe
LUX,Luxembourg,2014,11.6,3705,Europe
LUX,Luxembourg,2015,11.5,3839,Europe
LUX,Luxembourg,2016,11.4,3858,Europe
LUX,Luxembourg,2017,11.3,4012,Europe
LUX,Luxembourg,2018,11.1,4003,Europe
LUX,Luxembourg,2019,11,4008,Europe
MEX,Mexico,2010,4,578277,America
MEX,Mexico,2011,4,576156,America
MEX,Mexico,2012,3.9,587353,America
MEX,Mexico,2013,3.8,595759,America
MEX,Mexico,2014,4,617833,America
MEX,Mexico,2015,4.3,640610,America
MEX,Mexico,2016,4.4,671194,America
MEX,Mexico,2017,4.7,688104,America
MEX,Mexico,2018,4.8,704877,America
MEX,Mexico,2019,4.9,728653,America
MEX,Mexico,2020,4.2,1069443,America
NLD,Netherlands,2010,9.1,136058,Europe
NLD,Netherlands,2011,9,135741,Europe
NLD,Netherlands,2012,9.1,140813,Europe
NLD,Netherlands,2013,8.7,141245,Europe
NLD,Netherlands,2014,8.4,139223,Europe
NLD,Netherlands,2015,8.3,147134,Europe
NLD,Netherlands,2016,8.2,148997,Europe
NLD,Netherlands,2017,8.3,150214,Europe
NLD,Netherlands,2018,8.3,153363,Europe
NLD,Netherlands,2019,8.2,151885,Europe
NLD,Netherlands,2020,7.8,168678,Europe
NZL,New Zealand,2010,9.6,28649,Oceania
NZL,New Zealand,2011,9.5,30290,Oceania
NZL,New Zealand,2012,9.2,30277,Oceania
NZL,New Zealand,2013,9.2,29636,Oceania
NZL,New Zealand,2014,9.1,31164,Oceania
NZL,New Zealand,2015,8.7,31796,Oceania
NZL,New Zealand,2016,8.9,31398,Oceania
NOR,Norway,2010,6.6,41442,Europe
NOR,Norway,2011,6.4,41304,Europe
NOR,Norway,2012,6.2,41913,Europe
NOR,Norway,2013,6.2,41178,Europe
NOR,Norway,2014,6.1,40344,Europe
NOR,Norway,2015,6,40686,Europe
NOR,Norway,2016,6,40609,Europe
POL,Poland,2010,10,378478,Europe
POL,Poland,2011,10.3,375501,Europe
POL,Poland,2012,10.2,384788,Europe
POL,Poland,2013,10.8,387312,Europe
POL,Poland,2014,10.5,376467,Europe
POL,Poland,2015,10.5,394921,Europe
POL,Poland,2016,10.5,388009,Europe
POL,Poland,2017,10.6,402852,Europe
POL,Poland,2018,10.7,414200,Europe
POL,Poland,2019,11,409709,Europe
POL,Poland,2020,10.9,477355,Europe
PRT,Portugal,2010,11.3,106241,Europe
PRT,Portugal,2011,10.9,103200,Europe
PRT,Portugal,2012,9.8,107969,Europe
PRT,Portugal,2013,9.5,106875,Europe
PRT,Portugal,2014,10.2,105219,Europe
PRT,Portugal,2015,10.3,108922,Europe
PRT,Portugal,2016,10.4,110970,Europe
PRT,Portugal,2017,10.4,110191,Europe
PRT,Portugal,2018,10.4,113572,Europe
PRT,Portugal,2019,10.4,112334,Europe
SVK,Slovak Republic,2010,10.1,53445,Europe
SVK,Slovak Republic,2012,10.1,52437,Europe
SVK,Slovak Republic,2013,9.9,52084,Europe
SVK,Slovak Republic,2014,10.1,51345,Europe
SVK,Slovak Republic,2016,9.9,52351,Europe
SVK,Slovak Republic,2017,9.7,53914,Europe
SVK,Slovak Republic,2018,10.1,54293,Europe
SVK,Slovak Republic,2019,10.3,53234,Europe
ESP,Spain,2010,9.8,382047,Europe
ESP,Spain,2011,9.6,387911,Europe
ESP,Spain,2012,9.4,402950,Europe
ESP,Spain,2013,9.2,390419,Europe
ESP,Spain,2014,9.5,395830,Europe
ESP,Spain,2015,10.4,422568,Europe
ESP,Spain,2016,10.9,410611,Europe
ESP,Spain,2017,10.9,424523,Europe
ESP,Spain,2018,10.4,427721,Europe
ESP,Spain,2019,10.7,418703,Europe
ESP,Spain,2020,8.7,493776,Europe
ESP,Spain,2021,10.5,450744,Europe
SWE,Sweden,2010,7.4,90519,Europe
SWE,Sweden,2011,7.3,89941,Europe
SWE,Sweden,2012,7.2,91990,Europe
SWE,Sweden,2013,7.3,90505,Europe
SWE,Sweden,2014,7.2,89062,Europe
SWE,Sweden,2015,7.1,91002,Europe
SWE,Sweden,2016,7.2,91071,Europe
SWE,Sweden,2017,7,92075,Europe
SWE,Sweden,2018,7.2,92250,Europe
CHE,Switzerland,2010,9.7,62649,Europe
CHE,Switzerland,2011,9.5,62089,Europe
CHE,Switzerland,2012,9.3,64173,Europe
CHE,Switzerland,2013,9.3,64961,Europe
CHE,Switzerland,2014,9.1,63863,Europe
CHE,Switzerland,2015,8.9,67606,Europe
CHE,Switzerland,2016,8.7,64964,Europe
CHE,Switzerland,2017,8.6,66971,Europe
CHE,Switzerland,2018,8.5,67088,Europe
CHE,Switzerland,2019,8.7,67780,Europe
CHE,Switzerland,2020,8.5,76195,Europe
TUR,T�rkiye,2010,1.5,294501,Asia
TUR,T�rkiye,2011,1.5,312249,Asia
TUR,T�rkiye,2012,1.6,320967,Asia
TUR,T�rkiye,2013,1.4,357533,Asia
TUR,T�rkiye,2014,1.5,383603,Asia
TUR,T�rkiye,2015,1.4,396971,Asia
TUR,T�rkiye,2016,1.3,420124,Asia
TUR,T�rkiye,2019,1.3,435941,Asia
GBR,United Kingdom,2010,10.1,561666,Europe
GBR,United Kingdom,2011,9.9,552232,Europe
GBR,United Kingdom,2012,9.6,569024,Europe
GBR,United Kingdom,2013,9.4,576458,Europe
GBR,United Kingdom,2014,9.4,570341,Europe
GBR,United Kingdom,2015,9.5,602781,Europe
GBR,United Kingdom,2016,9.5,597204,Europe
GBR,United Kingdom,2017,9.7,606049,Europe
GBR,United Kingdom,2018,9.8,614690,Europe
GBR,United Kingdom,2019,9.7,603419,Europe
GBR,United Kingdom,2020,9.7,688806,Europe
USA,United States,2010,8.6,2469288,America
USA,United States,2011,8.7,2515458,America
USA,United States,2012,8.9,2543279,America
USA,United States,2013,8.8,2596993,America
USA,United States,2014,8.8,2626418,America
USA,United States,2015,8.8,2712630,America
USA,United States,2016,8.9,2744248,America
USA,United States,2017,8.9,2813503,America
USA,United States,2018,8.9,2839205,America
USA,United States,2019,9,2854838,America
USA,United States,2020,9.2,3383729,America
BRA,Brazil,2010,8.5,1136514,America
BRA,Brazil,2011,8.6,1169966,America
BRA,Brazil,2012,8.4,1180628,America
BRA,Brazil,2013,8.3,1209863,America
BRA,Brazil,2014,9.2,1226284,America
BRA,Brazil,2015,9.2,1263500,America
BRA,Brazil,2016,9.7,1309201,America
BRA,Brazil,2017,9.2,1312043,America
BRA,Brazil,2018,9.4,1316073,America
BRA,Brazil,2019,9.8,1349244,America
BRA,Brazil,2020,9.8,1556194,America
CHL,Chile,2010,7.6,97930,America
CHL,Chile,2011,7.1,94985,America
CHL,Chile,2012,8.3,98711,America
CHL,Chile,2013,7.2,99751,America
CHL,Chile,2014,7.9,101943,America
CHL,Chile,2015,7.9,103308,America
CHL,Chile,2016,6.4,104000,America
CHL,Chile,2017,5.7,106366,America
CHL,Chile,2018,6.3,106777,America
CHL,Chile,2019,7.1,109642,America
EST,Estonia,2010,11.4,15781,Europe
EST,Estonia,2011,12,15204,Europe
EST,Estonia,2012,12.1,15473,Europe
EST,Estonia,2013,11.9,15374,Europe
EST,Estonia,2014,11.1,15470,Europe
EST,Estonia,2015,10.6,15243,Europe
EST,Estonia,2016,10.2,15383,Europe
EST,Estonia,2017,10.3,15442,Europe
EST,Estonia,2018,10,15606,Europe
EST,Estonia,2019,10.4,15186,Europe
EST,Estonia,2020,10.8,15686,Europe
EST,Estonia,2021,11.1,18375,Europe
ISR,Israel,2010,2.8,39418,Asia
ISR,Israel,2011,2.8,40668,Asia
ISR,Israel,2012,2.9,41877,Asia
ISR,Israel,2013,2.9,41479,Asia
ISR,Israel,2014,2.7,42170,Asia
ISR,Israel,2015,2.7,44266,Asia
ISR,Israel,2016,2.7,43966,Asia
ISR,Israel,2017,2.9,44596,Asia
ISR,Israel,2018,3,44537,Asia
ISR,Israel,2019,3.1,46004,Asia
RUS,Russia,2010,15.8,2028516,Europe
RUS,Russia,2011,15.4,1925720,Europe
RUS,Russia,2012,14.8,1906335,Europe
RUS,Russia,2013,14.1,1871809,Europe
RUS,Russia,2014,14,1878039,Europe
RUS,Russia,2015,13.3,1908541,Europe
RUS,Russia,2019,10.8,1798307,Europe
SVN,Slovenia,2010,10.3,18609,Europe
SVN,Slovenia,2011,10.6,18699,Europe
SVN,Slovenia,2012,11,19257,Europe
SVN,Slovenia,2013,9.5,19334,Europe
SVN,Slovenia,2014,10.9,18886,Europe
SVN,Slovenia,2015,11.5,19834,Europe
SVN,Slovenia,2016,10.5,19689,Europe
SVN,Slovenia,2017,10.1,20509,Europe
SVN,Slovenia,2018,10,20485,Europe
SVN,Slovenia,2019,11.1,20588,Europe
SVN,Slovenia,2020,9.8,24016,Europe
ZAF,South Africa,2010,7.1,542785,Africa
ZAF,South Africa,2011,7.2,512378,Africa
ZAF,South Africa,2012,7.2,488968,Africa
ZAF,South Africa,2013,7.2,456935,Africa
ZAF,South Africa,2014,7.2,451439,Africa
ZAF,South Africa,2015,7.2,458243,Africa
ZAF,South Africa,2016,7.3,470093,Africa
ZAF,South Africa,2017,7.3,458497,Africa
ZAF,South Africa,2018,7.2,452345,Africa
LVA,Latvia,2010,9.8,30079,Europe
CRI,Costa Rica,2010,3.7,18988,America
CRI,Costa Rica,2011,3.3,18458,America
CRI,Costa Rica,2012,3.2,18913,America
CRI,Costa Rica,2013,3.1,19365,America
CRI,Costa Rica,2014,3.2,20290,America
CRI,Costa Rica,2015,3.2,20763,America
CRI,Costa Rica,2016,3.4,22344,America
CRI,Costa Rica,2017,3.3,22959,America
CRI,Costa Rica,2018,3.3,23506,America
CRI,Costa Rica,2019,3.1,24292,America
CRI,Costa Rica,2020,3.2,25996,America
COL,Colombia,2010,4.2,200512,America
COL,Colombia,2011,4.3,195798,America
COL,Colombia,2012,4.4,199709,America
COL,Colombia,2013,4.3,203058,America
COL,Colombia,2014,4.2,210028,America
COL,Colombia,2015,4.2,219432,America
COL,Colombia,2016,4.5,223048,America
COL,Colombia,2017,4.2,227569,America
COL,Colombia,2018,4.2,236851,America
COL,Colombia,2019,4.1,244262,America
LVA,Latvia,2011,10.1,28550,Europe
LVA,Latvia,2012,10.2,29054,Europe
LVA,Latvia,2013,10.4,28687,Europe
LVA,Latvia,2014,10.6,28201,Europe
LVA,Latvia,2015,10.8,28185,Europe
LVA,Latvia,2016,11.3,28215,Europe
LVA,Latvia,2017,10.9,28459,Europe
LVA,Latvia,2018,11,28530,Europe
LVA,Latvia,2019,11.6,27492,Europe
LVA,Latvia,2020,12.1,28589,Europe
LVA,Latvia,2021,12.2,34231,Europe
LTU,Lithuania,2010,13.5,42120,Europe
LTU,Lithuania,2011,14.7,41037,Europe
LTU,Lithuania,2012,14.7,40938,Europe
LTU,Lithuania,2013,14.5,41511,Europe
LTU,Lithuania,2014,14.2,40252,Europe
LTU,Lithuania,2015,14,41776,Europe
LTU,Lithuania,2016,13.2,41106,Europe
LTU,Lithuania,2017,12.3,40142,Europe
LTU,Lithuania,2018,11.2,39574,Europe
LTU,Lithuania,2019,11.1,38281,Europe
LTU,Lithuania,2020,11.4,43547,Europe
LTU,Lithuania,2021,12.1,47746,Europe
ARG,Argentina,2010,8.2,315979,America
ARG,Argentina,2011,7.7,316450,America
ARG,Argentina,2012,8,316654,America
ARG,Argentina,2013,8.3,322936,America
ARG,Argentina,2014,7.9,321701,America
ARG,Argentina,2015,8.5,330407,America
ARG,Argentina,2016,8.4,349876,America
ARG,Argentina,2017,8.3,340952,America
ARG,Argentina,2018,8,336358,America
ARG,Argentina,2019,8,340528,America
ROU,Romania,2010,10,259723,Europe
ROU,Romania,2011,9.6,251439,Europe
ROU,Romania,2012,9.7,255539,Europe
ROU,Romania,2013,9.7,247475,Europe
ROU,Romania,2014,9.5,254965,Europe
ROU,Romania,2015,9.5,261294,Europe
ROU,Romania,2016,9.6,258404,Europe
ROU,Romania,2017,10.1,262321,Europe
ROU,Romania,2018,11,264963,Europe
ROU,Romania,2019,11,259889,Europe
PER,Peru,2010,5.2,99334,America
PER,Peru,2011,5.2,96852,America
PER,Peru,2012,5.4,97951,America
PER,Peru,2013,5.3,98616,America
PER,Peru,2014,5.5,96459,America
PER,Peru,2015,5.7,96240,America
PER,Peru,2016,5.6,97228,America
PER,Peru,2017,5.8,121142,America
PER,Peru,2018,5.7,125590,America
PER,Peru,2019,5.7,132739,America
BGR,Bulgaria,2010,9.8,110165,Europe
BGR,Bulgaria,2011,9.9,108258,Europe
BGR,Bulgaria,2012,10.9,109281,Europe
BGR,Bulgaria,2013,10.3,104345,Europe
BGR,Bulgaria,2014,10.3,108952,Europe
BGR,Bulgaria,2015,10.9,110117,Europe
BGR,Bulgaria,2016,11.1,107580,Europe
BGR,Bulgaria,2017,10.9,109791,Europe
BGR,Bulgaria,2018,11.5,108526,Europe
BGR,Bulgaria,2019,11.2,108083,Europe
HRV,Croatia,2010,10.7,52096,Europe
HRV,Croatia,2011,11,51019,Europe
HRV,Croatia,2012,10.6,51710,Europe
HRV,Croatia,2013,10.4,50386,Europe
HRV,Croatia,2014,9.5,50839,Europe
HRV,Croatia,2015,9.6,54205,Europe
HRV,Croatia,2016,10,51542,Europe
HRV,Croatia,2017,9.7,53477,Europe
HRV,Croatia,2019,9.6,51794,Europe

